,PopRatio,KC,LC,aKC,Prol_KC,Diff_KC,preDiff_KC,pDC,iDC,M1,M2,Neutrophil,ILC3,Th0,Th1,Th2,Th17,Th22,Treg,Fibroblast,Division,Death
75,1.2178154156276575,0.08828019593944597,0.23292627645303024,0.9999999999999996,0.9518424893399937,0.06592032544529629,0.3177619811866706,0.9966889084356402,0.9999999999999996,0.9065561537255159,0.08793333333333338,0.9996666666666663,0.0,0.9999999999999996,0.0,0.0,0.0,0.0,0.31100764553366267,0.8525142103041844,0.0012728514349688487,0.0018498091233106091
76,1.2171127876606296,0.08683173388395196,0.2364437725065947,0.9999999999999993,0.9552148706739091,0.06348572855875573,0.3148004443707211,0.9966614728508902,0.9999999999999993,0.9092074214678397,0.08660000000000004,0.999666666666666,0.0,0.9999999999999993,0.0,0.0,0.0,0.0,0.31336874641078544,0.857259539551017,0.0013964902518572657,0.001718021428521763
77,1.2167214479538786,0.08926900372580009,0.23304152793852048,0.9999999999999986,0.9580187469931669,0.06322225928513366,0.3199254463363005,0.9964804835166658,0.9999999999999986,0.9078666666666653,0.0882666666666667,0.9995333333333319,0.0,0.9999999999999986,0.0,0.0,0.0,0.0,0.3115753746626715,0.8581353396156282,0.0013343417372255,0.0018698500354897409
78,1.2160698835218215,0.08859902164796375,0.22799076184370776,0.9999999999999992,0.9600322344893681,0.06247136849986659,0.31348713023824915,0.9965256015576471,0.9999999999999992,0.9088876843632975,0.0870000000000001,0.9995333333333326,0.0,0.9999999999999992,0.0,0.0,0.0,0.0,0.3053668068540803,0.8625168145429662,0.0010361778453321759,0.0016418160869327467
79,1.215333385095901,0.088327354149608,0.21996588491578523,1.0000000000000004,0.9607447629851735,0.06373708741008478,0.31026252968784007,0.9965506743125577,1.0000000000000004,0.9097244589893281,0.08640000000000005,0.999666666666667,0.0,1.0000000000000004,0.0,0.0,0.0,0.0,0.296573478712005,0.8649618241434669,0.001559802567778086,0.0020487557458557463
80,1.2147391439748345,0.08723137282786815,0.2226150501289317,0.999999999999998,0.9636615398690311,0.060311933053590484,0.3170341197623389,0.9967704001930557,0.999999999999998,0.910399999999998,0.08620000000000001,0.9997333333333311,0.0,0.999999999999998,0.0,0.0,0.0,0.0,0.2976646536129254,0.8684737081817042,0.0007513767208750607,0.002178722027949133
81,1.2130052917583607,0.08939986245282319,0.22411881330712466,0.9999999999999994,0.963593450290048,0.061277823874087416,0.3234210220719394,0.9968895984589444,0.9999999999999994,0.9124018352753147,0.0846666666666667,0.9997333333333328,0.0,0.9999999999999994,0.0,0.0,0.0,0.0,0.29792794251221183,0.8705442774595042,0.0010261399938720345,0.002111232082409646
82,1.211689069312919,0.08607237779832662,0.2223421508647313,0.9999999999999989,0.9642059802039262,0.060087410625163123,0.317368926010758,0.9966596265071663,0.9999999999999989,0.9147936776279025,0.08259999999999998,0.9995333333333323,0.0,0.9999999999999989,0.0,0.0,0.0,0.0,0.29425185536439086,0.8734925020526174,0.0009093472128584278,0.0017295269618424272
83,1.2106952664762014,0.0853459267803379,0.22170206121367475,0.9999999999999998,0.9672059031885283,0.05613746568395843,0.32323673378416673,0.9965217341834034,0.9999999999999998,0.919217361727574,0.07806666666666663,0.9996666666666665,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.2900158246941195,0.881061586425194,0.0012129535636613371,0.0015753760363308512
84,1.2102564833040759,0.07772769146312175,0.21152348930798645,0.9999999999999991,0.9670112562409594,0.05417003708825313,0.3285617273319807,0.9966848742344221,0.9999999999999991,0.9168354469202032,0.0801333333333333,0.9996666666666658,0.0,0.9999999999999991,0.0,0.0,0.0,0.0,0.28110323960009576,0.8790726901687294,0.0008962731142502158,0.0015998220034666101
85,1.2094050086995791,0.07737424719071294,0.21174447757146628,0.9999999999999989,0.967236395038002,0.055409777167596326,0.324757524289928,0.9967430579813272,0.9999999999999989,0.9163638369440396,0.08040000000000007,0.999733333333332,0.0,0.9999999999999989,0.0,0.0,0.0,0.0,0.2804593102751831,0.8791542354754595,0.0011968440643564497,0.001494835045947924
86,1.2090446169138935,0.07642340879687724,0.21011717172997937,0.9999999999999982,0.9680335820977677,0.055077120035722585,0.3244975726930086,0.9966228133389263,0.9999999999999982,0.9175999999999983,0.079,0.9999999999999982,0.0,0.9999999999999982,0.0,0.0,0.0,0.0,0.2774591791789618,0.8816410210861447,0.0008565065337845689,0.0020231059099858955
87,1.2076341462180002,0.07540171906756868,0.20685740463351956,0.9999999999999996,0.9677230904766664,0.0551881413144773,0.32478747842131483,0.9966563667320425,0.9999999999999996,0.9190337248199926,0.07766666666666658,0.9999999999999996,0.0,0.9999999999999996,0.0,0.0,0.0,0.0,0.2724886322365991,0.8834119047141297,0.0008646644154022006,0.0016820431924012415
88,1.2066470516965018,0.0743403100155033,0.20337231582879106,0.9999999999999992,0.9683630535855339,0.05342761406625649,0.3272165795348383,0.9965784117370533,0.9999999999999992,0.9180263163070903,0.07900000000000004,0.9999999999999992,0.0,0.9999999999999992,0.0,0.0,0.0,0.0,0.2709210996577086,0.882954957254103,0.00100264409705557,0.001367290171057508
89,1.206207052586394,0.07154228692334576,0.19859784942072284,0.9999999999999987,0.9711752239826593,0.05135191506357029,0.3312750920617334,0.9966072415781281,0.9999999999999987,0.922999999999999,0.074,0.9999999999999987,0.0,0.9999999999999987,0.0,0.0,0.0,0.0,0.2614529477919457,0.8911887455827996,0.0015713651853973883,0.0018413037511938776
90,1.2058814507845637,0.06788074780080562,0.19020965801102227,0.9999999999999991,0.9735298782653801,0.04533735457583545,0.3260996217025258,0.9964511816620545,0.9999999999999991,0.9245333333333324,0.07280000000000002,0.9999999999999991,0.0,0.9999999999999991,0.0,0.0,0.0,0.0,0.252180351465081,0.8954622663211805,0.00178057637237092,0.0016203721887236078
91,1.206074638037961,0.07020184939253182,0.19226865423540773,1.0000000000000007,0.9738340690682246,0.04519621451536446,0.32319807359489533,0.9964379915736673,1.0000000000000007,0.9265333333333338,0.07113333333333335,1.0000000000000007,0.0,1.0000000000000007,0.0,0.0,0.0,0.0,0.25263693577539126,0.8991421707744033,0.0008350527117240289,0.001768916577627376
92,1.2049483285139158,0.06993116795314547,0.1922717796060317,1.0000000000000007,0.9736472270633028,0.045113883495911264,0.32059342560509774,0.9966209447351977,1.0000000000000007,0.9295611715655336,0.06826666666666667,1.0000000000000007,0.0,1.0000000000000007,0.0,0.0,0.0,0.0,0.24999965880784403,0.9024803701232357,0.00146946977686448,0.002247644617898941
93,1.2040106680399207,0.06948591142131452,0.1964438575080414,0.9999999999999997,0.9751424415037292,0.04467408492865199,0.31669829209516587,0.9967643763201905,0.9999999999999997,0.9325333333333324,0.06486666666666666,0.9999999999999997,0.0,0.9999999999999997,0.0,0.0,0.0,0.0,0.2500359648237918,0.9070109320129718,0.0016029592743293459,0.0017655770669422037
94,1.2038148744828014,0.06920392890126711,0.19646961360627188,0.9999999999999999,0.9754717807305925,0.044862106825770805,0.31264010639964035,0.9967090233890602,0.9999999999999999,0.9322873893197795,0.06526666666666664,0.9999999999999999,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.2511839181420041,0.9070148739432766,0.0011961623112249418,0.0014370886035468679
95,1.20352484382845,0.06811479270409028,0.2013573530959572,0.9999999999999978,0.9764510372238945,0.04543767515042143,0.3162858741042503,0.996617028089896,0.9999999999999978,0.9318170272894196,0.06566666666666672,0.9999999999999978,0.0,0.9999999999999978,0.0,0.0,0.0,0.0,0.2545472771061982,0.9077277949651534,0.0006740550004581279,0.001824381372252305
96,1.2021403974614828,0.07310012826827472,0.20247919973945,0.9999999999999982,0.9790034668323444,0.0465859630273648,0.31817894378785366,0.9966098682273098,0.9999999999999982,0.9288666666666651,0.0687333333333333,0.9999999999999982,0.0,0.9999999999999982,0.0,0.0,0.0,0.0,0.2573684052464405,0.9073691770202765,0.0005544163372196614,0.0022477455767077365
