"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"73" 72 1.05253495421848 0.0741689999999998 0.00946 0.768040000000023 0.003398 0.795236000000023 0.141375 0.601698000000005 0.0698279999999998 0.106688999999999 0 0.0926019999999995 0.589767 1.00051100000005 0.997173000000052 0.002738 0.49277299999998
"74" 73 1.05339066513632 0.0749689999999999 0.01266 0.772220000000023 0.00362 0.797536000000025 0.151628000000001 0.607877000000001 0.0749309999999998 0.111380999999999 0 0.101408999999999 0.591731 1.00050400000004 0.996833000000048 0.003136 0.502649999999982
"75" 74 1.05446933717746 0.0752019999999998 0.014972 0.773887000000026 0.003698 0.804724000000033 0.152500000000001 0.626568000000003 0.0823229999999998 0.118574999999999 0 0.108812 0.594594000000001 1.00062200000005 0.996910000000058 0.003692 0.517585999999988
"76" 75 1.05511994475856 0.0768959999999997 0.016716 0.779109000000022 0.004511 0.811179000000024 0.159770000000001 0.638584000000007 0.0875849999999995 0.124546999999999 0 0.117578999999999 0.595508000000002 1.00057000000005 0.997016000000047 0.004685 0.528508999999987
"77" 76 1.05641246669094 0.0767969999999998 0.015615 0.783366000000016 0.004907 0.817320000000026 0.168097000000002 0.650164000000002 0.0951489999999995 0.136089 0 0.126537999999999 0.599627999999997 1.00058600000004 0.997143000000047 0.003877 0.542542999999989
"78" 77 1.05698715507286 0.0769059999999998 0.017333 0.783975000000029 0.006989 0.819705000000033 0.173747000000002 0.666320000000013 0.104228999999999 0.143734 0 0.135344 0.597794000000001 1.00069300000005 0.997382000000051 0.003665 0.568602999999997
"79" 78 1.05778835133646 0.0787369999999996 0.019961 0.786915000000021 0.00826500000000001 0.822171000000029 0.177348000000002 0.677391000000014 0.114873999999999 0.153758000000001 0 0.143128 0.594603999999999 1.00073700000005 0.997342000000048 0.003547 0.589247000000003
"80" 79 1.05899211448032 0.0775119999999997 0.02248 0.781538000000026 0.00898 0.82694700000003 0.182901000000003 0.682867000000014 0.119093999999999 0.163399000000001 0 0.148097000000001 0.597022000000001 1.00074000000005 0.997371000000052 0.003663 0.604679
"81" 80 1.059885903825 0.0822499999999998 0.02362 0.785086000000021 0.009663 0.829436000000024 0.186729000000003 0.690022000000013 0.123417999999999 0.170388000000002 0 0.153392000000001 0.602410000000002 1.00064100000004 0.997496000000045 0.004712 0.617883000000003
"82" 81 1.06076984866883 0.0853279999999997 0.025305 0.780628000000025 0.010085 0.835932000000029 0.188403000000002 0.699601000000018 0.128984 0.179290000000002 0 0.165391000000001 0.608406000000002 1.00067300000004 0.997651000000045 0.004865 0.631535000000008
"83" 82 1.06219234103594 0.0829999999999998 0.026212 0.782641000000025 0.011557 0.841315000000033 0.197627000000003 0.70776300000002 0.135854 0.182243000000003 0 0.175409000000002 0.606614000000005 1.00072000000005 0.997367000000049 0.005302 0.645733000000007
"84" 83 1.06291356963555 0.083756 0.0284050000000001 0.78119300000002 0.010644 0.849174000000027 0.203580000000003 0.718474000000014 0.145826000000001 0.186051000000003 0 0.187146000000003 0.610100999999999 1.00071600000004 0.997368000000046 0.004458 0.655655000000009
"85" 84 1.06380216537981 0.0866769999999997 0.031453 0.781167000000017 0.010149 0.854393000000025 0.214978000000004 0.725883000000015 0.151630000000001 0.192322000000003 0 0.199546000000003 0.608367000000002 1.00060100000004 0.997500000000043 0.005829 0.665001000000016
"86" 85 1.06470320581393 0.0869739999999997 0.0337430000000001 0.784474000000027 0.010143 0.857581000000032 0.222906000000004 0.739034000000021 0.158204000000001 0.199886000000004 0 0.207215000000004 0.604849000000002 1.00070900000005 0.99727700000005 0.005254 0.672828000000012
"87" 86 1.06550812143758 0.0873989999999996 0.037982 0.787436000000025 0.011284 0.866925000000027 0.233150000000003 0.752026000000021 0.162784000000002 0.212912000000004 0 0.221965000000004 0.601459999999999 1.00066900000004 0.997563000000048 0.005142 0.675903000000011
"88" 87 1.06644257206012 0.0873169999999999 0.037974 0.788984000000031 0.012235 0.868929000000036 0.233747000000004 0.762246000000026 0.169305000000002 0.225649000000004 0 0.229970000000004 0.603495000000001 1.00059600000005 0.997352000000049 0.004731 0.689033000000014
"89" 88 1.06751861261538 0.0907489999999997 0.040817 0.781465000000023 0.013372 0.870375000000033 0.239509000000004 0.772295000000024 0.174975000000002 0.232187000000004 0 0.242378000000004 0.601773000000001 1.00061200000004 0.997361000000047 0.004633 0.699270000000014
"90" 89 1.06849966222042 0.0868149999999998 0.047009 0.784557000000019 0.013769 0.876674000000028 0.243528000000004 0.777615000000019 0.185722000000002 0.240311000000004 0 0.253311000000004 0.593031 1.00060500000004 0.997294000000048 0.005503 0.702685000000019
"91" 90 1.0693416399543 0.0862039999999998 0.049194 0.782709000000021 0.014908 0.87605100000003 0.243335000000004 0.78257400000002 0.189306000000003 0.244359000000003 0 0.259179000000002 0.586946000000004 1.00059300000005 0.997405000000049 0.006275 0.713101000000017
"92" 91 1.07058421493997 0.0888069999999997 0.0547379999999999 0.780537000000025 0.014135 0.881515000000035 0.254267000000004 0.791862000000028 0.201004000000004 0.254216000000005 0 0.267328000000002 0.577883999999999 1.00059000000005 0.997246000000049 0.006114 0.721416000000017
"93" 92 1.07085400216219 0.0889099999999998 0.0578539999999998 0.778372000000022 0.013666 0.883722000000028 0.260749000000002 0.804453000000022 0.211107000000003 0.269640000000001 0 0.270910000000001 0.573890999999998 1.00053900000004 0.996912000000044 0.006822 0.729129000000017
"94" 93 1.07218507368692 0.0875129999999997 0.0625599999999999 0.780041000000027 0.013727 0.887667000000033 0.271487000000003 0.814303000000031 0.225606000000003 0.277851 0 0.278669 0.582285999999998 1.00061900000004 0.997335000000046 0.00722000000000001 0.738237000000022
"95" 94 1.07315004025328 0.0909589999999997 0.0698569999999996 0.782759000000023 0.014106 0.892829000000031 0.285683000000001 0.822051000000027 0.237371000000004 0.291388999999999 0 0.290501999999999 0.582733000000003 1.00062300000004 0.997139000000043 0.00692200000000001 0.742531000000024
"96" 95 1.07400319453532 0.0966169999999997 0.0747249999999999 0.782313000000024 0.014852 0.901650000000034 0.297034999999997 0.829475000000031 0.243085000000004 0.303514999999996 0 0.301729999999997 0.578406999999998 1.00056500000005 0.99733200000005 0.007581 0.747298000000013
"97" 96 1.07465833648404 0.0984759999999997 0.0788829999999997 0.785229000000017 0.016558 0.904671000000034 0.294806999999999 0.829617000000029 0.254274000000004 0.310227999999997 0 0.307598999999998 0.579397000000001 1.00058800000004 0.997313000000045 0.00875500000000001 0.750592000000024
"98" 97 1.07512043956877 0.0962339999999996 0.0852879999999997 0.786752000000022 0.016491 0.910398000000036 0.300443999999998 0.835126000000032 0.265295000000001 0.325541999999995 0 0.320291999999995 0.579469000000001 1.00052400000005 0.997308000000049 0.008749 0.757619000000024
"99" 98 1.07564402322289 0.0975349999999998 0.0931209999999997 0.790139000000027 0.016461 0.913765000000036 0.309306999999996 0.841263000000033 0.275190999999999 0.341140999999993 0 0.332805999999993 0.579980000000002 1.00058400000004 0.997432000000045 0.00888 0.768042000000019
"100" 99 1.0762399300118 0.0957459999999997 0.0994269999999995 0.794058000000021 0.01667 0.916883000000027 0.312794999999996 0.840479000000026 0.2798 0.349609999999993 0 0.332161999999994 0.581964 1.00055000000004 0.99742900000004 0.010124 0.772216000000021
