"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"78" 77 1.05904557509611 0.0668009999999999 0.012376 0.748644000000021 0.007357 0.840898000000034 0.163641000000002 0.634329000000007 0.0809269999999998 0.128533 0 0.124297999999999 0.622025000000002 0.999976000000047 0.996354000000051 0.008544 0.542776999999989
"79" 78 1.05963228634477 0.0685879999999999 0.013028 0.749032000000017 0.00753700000000001 0.848034000000036 0.167707000000001 0.644224000000008 0.0850689999999996 0.133019 0 0.131557 0.621462000000005 0.999862000000052 0.996155000000054 0.008298 0.56044899999999
"80" 79 1.06080212038895 0.0705579999999999 0.014602 0.746210000000015 0.00788900000000001 0.856282000000031 0.170560000000003 0.659518000000006 0.0952459999999996 0.139949 0 0.136586 0.619202000000006 0.999901000000047 0.99651700000005 0.008328 0.574303999999997
"81" 80 1.06144602727607 0.0714359999999997 0.016462 0.752843000000022 0.009033 0.862983000000034 0.182070000000002 0.66899000000001 0.100747 0.148494000000001 0 0.147041 0.626950000000007 1.00001700000005 0.99675600000005 0.00892 0.584062999999994
"82" 81 1.06227926240754 0.0722799999999998 0.018638 0.754438000000027 0.010505 0.866320000000038 0.191534000000003 0.681612000000017 0.106319999999999 0.153284000000001 0 0.156203000000001 0.627113000000012 1.00018900000005 0.997026000000052 0.00993199999999999 0.599476000000004
"83" 82 1.06279446784986 0.075054 0.021235 0.75606100000002 0.012257 0.87058200000003 0.198503000000002 0.692804000000014 0.110676999999999 0.156850000000002 0 0.160636000000002 0.616213000000005 1.00038600000005 0.997212000000047 0.009782 0.613524000000006
"84" 83 1.06325146947108 0.0776629999999997 0.025472 0.760747000000026 0.011193 0.876374000000038 0.207274000000003 0.702949000000023 0.119523999999999 0.164681000000002 0 0.167988000000003 0.615829000000009 1.00052300000005 0.997213000000054 0.009551 0.620063000000006
"85" 84 1.06396491120715 0.0810109999999998 0.026132 0.76138300000003 0.012623 0.877666000000037 0.207843000000004 0.702633000000021 0.120558999999999 0.171413000000002 0 0.171086000000002 0.62658000000001 1.00056800000005 0.997401000000052 0.009683 0.631800000000004
"86" 85 1.06475650110114 0.0769919999999997 0.0297370000000001 0.765373000000022 0.013724 0.885491000000038 0.216472000000004 0.712072000000017 0.127444 0.178437000000002 0 0.180819000000002 0.617640000000005 1.00061500000005 0.997052000000051 0.010644 0.638955000000006
"87" 86 1.06577334355974 0.0728799999999998 0.032732 0.769173000000016 0.013382 0.895018000000034 0.226565000000005 0.722910000000011 0.131871 0.187915000000002 0 0.193795000000003 0.610206000000001 1.00055800000005 0.997434000000052 0.010627 0.645032000000011
"88" 87 1.06709703405249 0.0722899999999999 0.0352440000000001 0.768226000000025 0.01217 0.894939000000039 0.236659000000005 0.728508000000021 0.144951000000001 0.198625000000003 0 0.207250000000004 0.616340000000003 1.00061900000005 0.997395000000049 0.010852 0.656701000000007
"89" 88 1.06798912717301 0.0739259999999997 0.036743 0.766150000000024 0.012696 0.90007500000003 0.246469000000004 0.739133000000022 0.153859000000001 0.208045000000003 0 0.215793000000003 0.622841000000007 1.00063200000004 0.997426000000043 0.010441 0.66742800000001
"90" 89 1.06933052151678 0.0726569999999998 0.042307 0.761673000000024 0.013171 0.907043000000038 0.258663000000002 0.747790000000026 0.163260000000002 0.218312000000004 0 0.225751000000004 0.624672000000004 1.00063500000005 0.997457000000054 0.010258 0.672682000000013
"91" 90 1.06993576259201 0.0743109999999998 0.0423829999999999 0.758785000000023 0.014854 0.910829000000036 0.258264000000004 0.749793000000024 0.168193000000002 0.224307000000005 0 0.233802000000004 0.624285000000004 1.00068100000005 0.99731300000005 0.010561 0.682207000000017
"92" 91 1.07076496280807 0.0743249999999998 0.0478519999999999 0.763310000000027 0.014472 0.913147000000039 0.266569000000002 0.761401000000028 0.175387000000003 0.237012000000005 0 0.239277000000005 0.622491000000007 1.00052900000005 0.997285000000051 0.012681 0.683833000000011
"93" 92 1.0716205040134 0.0749599999999998 0.052519 0.762683000000026 0.013347 0.916974000000039 0.276633000000003 0.765194000000026 0.181356000000002 0.244934000000005 0 0.245604000000005 0.622413000000007 1.00057800000005 0.997215000000051 0.014714 0.696522000000018
"94" 93 1.07233420326913 0.0758199999999998 0.0565259999999999 0.758405000000021 0.014137 0.918001000000037 0.281232 0.771470000000026 0.187796000000003 0.245191000000004 0 0.252596000000005 0.621464000000008 1.00058900000005 0.997419000000052 0.013816 0.704169000000013
"95" 94 1.07341833314869 0.0753569999999999 0.0637369999999998 0.76097700000002 0.013177 0.919139000000033 0.287119999999997 0.783232000000022 0.195712000000003 0.255982000000002 0 0.262498000000001 0.623022000000006 1.00052900000004 0.997293000000041 0.013533 0.708164000000019
"96" 95 1.07424915893859 0.0765809999999999 0.0701789999999999 0.761516000000017 0.013104 0.920721000000032 0.297947999999998 0.78783900000002 0.204009000000003 0.262112000000002 0 0.268117000000001 0.615356999999999 1.00050900000004 0.997332000000044 0.014461 0.715599000000017
"97" 96 1.07429427740331 0.0747629999999998 0.0782749999999996 0.762281000000013 0.014577 0.926594000000026 0.307241999999997 0.796392000000016 0.207974000000003 0.270529000000002 0 0.277270000000001 0.611376000000003 1.00053500000003 0.997244000000035 0.014347 0.723112000000022
"98" 97 1.07490984802429 0.0711779999999999 0.0848969999999998 0.76436900000002 0.015442 0.926858000000032 0.318045999999995 0.799529000000023 0.215242000000004 0.279431999999999 0 0.283024999999999 0.608133000000006 1.00052300000004 0.997184000000042 0.014207 0.732638000000022
"99" 98 1.07600518115947 0.0773179999999999 0.0911889999999998 0.763410000000014 0.017032 0.931109000000029 0.324555999999996 0.805826000000019 0.224242000000003 0.287338 0 0.291806999999999 0.611080000000004 1.00055100000003 0.997258000000037 0.015067 0.734740000000019
"100" 99 1.07706935028367 0.0790649999999998 0.0983899999999997 0.76214500000002 0.016642 0.934257000000032 0.333825999999994 0.812463000000024 0.232839000000004 0.292168999999998 0 0.299546999999997 0.620987000000003 1.00055300000004 0.996832000000042 0.016999 0.742775000000021
"101" 100 1.07785022556267 0.0824219999999999 0.108094 0.760869000000021 0.016926 0.939086000000033 0.342404999999992 0.812705000000023 0.238522000000003 0.294428999999997 0 0.308220999999997 0.615136000000008 1.00054400000004 0.99725000000004 0.017682 0.753183000000022
"102" 101 1.07936460512963 0.0832909999999998 0.117361999999999 0.761162000000021 0.016414 0.938398000000037 0.350971999999991 0.82289200000003 0.247331000000004 0.305018999999996 0 0.319416999999995 0.617004000000002 1.00054000000004 0.997199000000045 0.01607 0.760061000000023
"103" 102 1.0803166047114 0.0810889999999996 0.123530999999999 0.76218900000002 0.017002 0.941049000000029 0.362535999999993 0.829181000000024 0.254398000000003 0.311885999999996 0 0.322728999999994 0.613320000000003 1.00047000000003 0.996962000000038 0.016976 0.76684100000002
"104" 103 1.08081679129941 0.0824659999999998 0.131144 0.764018000000018 0.017006 0.942133000000032 0.367247999999991 0.837508000000024 0.260350000000002 0.321396999999996 0 0.326482999999995 0.608749000000003 1.00049600000004 0.997192000000042 0.016287 0.773174000000024
"105" 104 1.08185977950306 0.0849789999999999 0.139606 0.770333000000021 0.017999 0.946032000000031 0.378927999999991 0.849351000000026 0.272687999999999 0.333189999999994 0 0.336338999999994 0.608681 1.00043900000004 0.997074000000039 0.017935 0.781086000000023
"106" 105 1.08256190649999 0.0860519999999997 0.146411000000001 0.774222000000016 0.0181 0.948768000000029 0.38843899999999 0.853969000000023 0.2816 0.339964999999994 0 0.342515999999994 0.611612000000005 1.00050700000003 0.997249000000038 0.016863 0.792102000000024
"107" 106 1.08271671285266 0.0841619999999998 0.156070000000001 0.779416000000018 0.018174 0.947414000000034 0.397060999999988 0.858540000000027 0.285595999999998 0.346319999999993 0 0.350797999999992 0.612634000000004 1.00052200000004 0.997202000000042 0.017874 0.800314000000025
