"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"61" 60 1.04198428636266 0.038541 0.001467 0.672311000000017 0.000645 0.703629000000017 0.0687089999999998 0.435861999999984 0.016799 0.0302070000000001 0 0.0281690000000001 0.568376999999994 0.997019000000061 0.992371000000063 0.001604 0.319207999999996
"62" 61 1.04310025153342 0.037728 0.001413 0.683642000000017 0.00084 0.710848000000022 0.0738849999999997 0.445038999999984 0.019374 0.0321990000000001 0 0.0320730000000001 0.567265999999997 0.997907000000061 0.993102000000062 0.001735 0.335435999999995
"63" 62 1.0442987737225 0.038563 0.001432 0.695418000000012 0.001517 0.724003000000016 0.0763449999999996 0.463437999999982 0.022925 0.036387 0 0.036913 0.573870999999998 0.998290000000054 0.993191000000057 0.00228 0.350414999999994
"64" 63 1.04547256554422 0.038932 0.001715 0.705209000000017 0.001605 0.740876000000023 0.0794749999999999 0.477903999999981 0.023855 0.037952 0 0.0442259999999999 0.572235999999995 0.999177000000052 0.994177000000056 0.002491 0.362783999999991
"65" 64 1.04639049045682 0.042083 0.001577 0.705158000000015 0.001643 0.745614000000024 0.0796749999999997 0.485419999999983 0.027476 0.0422440000000001 0 0.0469369999999999 0.570968999999996 0.998951000000059 0.994458000000061 0.002383 0.379997999999991
"66" 65 1.04735526248908 0.046169 0.002161 0.715593000000014 0.001649 0.755051000000021 0.0838259999999998 0.504700999999982 0.033263 0.0506599999999999 0 0.0566699999999999 0.571574999999996 0.999223000000048 0.994619000000049 0.002744 0.403397999999988
"67" 66 1.04833244494904 0.0428869999999999 0.002881 0.717385000000022 0.002152 0.759975000000028 0.0864929999999993 0.522871999999987 0.03731 0.0566989999999999 0 0.0627959999999998 0.568813999999997 0.999077000000055 0.995022000000059 0.002696 0.425056999999986
"68" 67 1.04944996733541 0.044742 0.003082 0.72111900000002 0.002348 0.766912000000024 0.0923829999999997 0.537982999999989 0.04476 0.0640239999999999 0 0.0696079999999998 0.563423999999992 0.998376000000054 0.994305000000058 0.002735 0.440973999999986
"69" 68 1.05040706570567 0.0475019999999999 0.004956 0.726538000000026 0.002701 0.770403000000031 0.101395999999999 0.554965999999994 0.0476139999999999 0.0703999999999997 0 0.0761929999999997 0.573002999999996 0.998412000000056 0.99402700000006 0.003196 0.454520999999981
"70" 69 1.05125789542895 0.0496599999999999 0.005612 0.727663000000021 0.002509 0.777471000000026 0.110748999999999 0.573128999999995 0.051359 0.0790119999999997 0 0.0817379999999995 0.570283999999999 0.999015000000051 0.994741000000054 0.002838 0.470337999999982
"71" 70 1.05222925772438 0.0492849999999999 0.006092 0.734885000000019 0.002805 0.788655000000026 0.113999 0.585941000000001 0.0551319999999999 0.0844599999999996 0 0.0877949999999995 0.572504999999998 0.999288000000056 0.995475000000059 0.002855 0.487712999999981
"72" 71 1.05301211629219 0.048374 0.00673100000000001 0.742868000000027 0.002622 0.794728000000036 0.123927999999999 0.592646000000004 0.0626169999999998 0.0901419999999996 0 0.0914799999999996 0.568385999999997 0.999730000000054 0.995291000000056 0.002634 0.508250999999982
"73" 72 1.05391560068802 0.047554 0.008256 0.750196000000015 0.003719 0.796751000000023 0.131862 0.601443999999999 0.0649129999999998 0.0962659999999995 0 0.0988269999999995 0.564588999999994 1.00011700000005 0.996239000000048 0.002829 0.522216999999986
"74" 73 1.05442674975441 0.0483249999999999 0.011256 0.762100000000025 0.003376 0.80197300000003 0.13771 0.612224000000004 0.0741469999999999 0.102345 0 0.106822999999999 0.562803999999996 1.00005200000005 0.996304000000052 0.002649 0.538980999999989
"75" 74 1.05542634631322 0.0466259999999999 0.012952 0.765370000000024 0.003653 0.80682800000003 0.144354000000001 0.622342000000008 0.0763049999999998 0.109577999999999 0 0.112148999999999 0.562696999999993 1.00033800000006 0.996828000000061 0.003317 0.554257999999993
"76" 75 1.05629390676995 0.0455009999999999 0.015634 0.77098500000002 0.00424 0.819068000000029 0.154983000000001 0.625058000000005 0.0800729999999997 0.115224999999999 0 0.119806999999999 0.565278999999994 1.00034500000005 0.99703800000005 0.003623 0.567901999999994
"77" 76 1.05722344540796 0.049126 0.01741 0.77071900000002 0.005061 0.828548000000028 0.163783000000002 0.635192000000005 0.0858539999999995 0.122354999999999 0 0.125169999999999 0.567338999999998 0.999987000000049 0.996711000000052 0.003946 0.576323999999996
