"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"75" 74 1.05434689509822 0.0724379999999998 0.013316 0.768096000000021 0.011596 0.802319000000025 0.157244000000002 0.634034000000006 0.0789269999999998 0.112102999999999 0 0.110089999999999 0.641828000000004 1.00055300000005 0.996744000000052 0.00457 0.506385999999981
"76" 75 1.05558891574069 0.0735599999999998 0.014141 0.766889000000024 0.010602 0.80908100000003 0.160465000000002 0.642284000000009 0.0855819999999994 0.120409999999999 0 0.119251999999999 0.636151000000005 1.00063700000005 0.997012000000054 0.005142 0.522234999999985
"77" 76 1.05627715971381 0.0736019999999998 0.017816 0.773440000000027 0.010465 0.817901000000031 0.163996000000002 0.65172100000001 0.0940689999999996 0.125711999999999 0 0.127822999999999 0.635785000000008 1.00058000000005 0.997062000000053 0.004794 0.53949099999999
"78" 77 1.05705035459477 0.0739609999999998 0.020015 0.772571000000023 0.012012 0.825975000000032 0.167211000000002 0.670402000000011 0.0991629999999994 0.137212 0 0.141964 0.631263000000004 1.00075200000005 0.997557000000052 0.005287 0.559447999999997
"79" 78 1.05801966976999 0.0770989999999999 0.020645 0.771039000000024 0.012652 0.828386000000031 0.172120000000002 0.676416000000013 0.100937999999999 0.146983000000001 0 0.148456000000001 0.635908000000009 1.00069000000005 0.99733400000005 0.005433 0.578178
"80" 79 1.05860687068676 0.0787539999999998 0.023806 0.774070000000023 0.014468 0.831956000000033 0.178029000000002 0.687974000000014 0.105812999999999 0.154614000000001 0 0.152121000000001 0.63480600000001 1.00067800000005 0.99736200000005 0.005639 0.59727
"81" 80 1.05996400469503 0.0773839999999998 0.0273030000000001 0.772155000000029 0.014015 0.838371000000034 0.182772000000002 0.694691000000018 0.110650999999999 0.164255000000002 0 0.165639000000002 0.636824000000008 1.00071400000005 0.997526000000056 0.00581500000000001 0.611816000000005
"82" 81 1.06060210302591 0.0804229999999998 0.0260720000000001 0.775340000000026 0.016725 0.837950000000033 0.188225000000003 0.705308000000016 0.119590999999999 0.169867000000002 0 0.174050000000002 0.632396000000007 1.00066700000005 0.997181000000051 0.006415 0.622754000000005
"83" 82 1.06140710002216 0.0814509999999998 0.025485 0.775215000000026 0.017608 0.841758000000033 0.187439000000003 0.714152000000018 0.125185999999999 0.177826000000002 0 0.180624000000002 0.636491000000007 1.00069200000005 0.997492000000052 0.006232 0.633564000000012
"84" 83 1.06244621757313 0.0802069999999998 0.0271230000000001 0.772354000000024 0.019127 0.84603700000003 0.191820000000003 0.722019000000019 0.128233 0.180561000000002 0 0.185713000000003 0.633009000000007 1.00061700000004 0.997382000000046 0.006222 0.645235000000008
"85" 84 1.06277770079306 0.0801039999999997 0.0299540000000001 0.774585000000026 0.020569 0.850427000000034 0.194763000000003 0.728402000000021 0.134527 0.190901000000002 0 0.196489000000003 0.629865000000005 1.00066200000005 0.997386000000054 0.005866 0.65505100000001
