"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"77" 76 1.05686650490026 0.0553279999999999 0.01234 0.745518000000019 0.010305 0.81440600000003 0.170342000000002 0.647997000000009 0.0772399999999996 0.120133999999999 0 0.132706 0.635361000000011 1.00071800000005 0.997202000000048 0.00262 0.607938000000003
"78" 77 1.05750168166975 0.0586159999999999 0.013443 0.747143000000021 0.009864 0.820220000000028 0.177314000000002 0.658975000000009 0.0850709999999994 0.124712999999999 0 0.137034 0.629902000000007 1.00071100000004 0.997231000000045 0.002706 0.621809000000003
"79" 78 1.0584418006648 0.0593089999999999 0.013704 0.745382000000015 0.009314 0.830691000000022 0.184186000000003 0.667856000000008 0.0921559999999995 0.132147 0 0.146620000000001 0.633164000000002 1.00081200000005 0.996991000000052 0.002983 0.632515000000007
"80" 79 1.05974368407967 0.0595729999999999 0.014512 0.746832000000022 0.009419 0.837866000000035 0.192193000000003 0.675131000000016 0.0957169999999994 0.147277 0 0.155110000000001 0.637059000000008 1.00073600000005 0.996926000000054 0.003174 0.644888000000012
"81" 80 1.06081402520064 0.0576609999999999 0.017744 0.749195000000021 0.009519 0.843906000000035 0.196817000000004 0.685711000000017 0.101949999999999 0.155034000000001 0 0.163460000000002 0.631146000000006 1.00071100000005 0.997429000000049 0.003164 0.653788000000006
"82" 81 1.0615173448994 0.055876 0.017802 0.74484400000001 0.01167 0.844630000000021 0.198065000000004 0.691995000000012 0.110807999999999 0.162713000000002 0 0.170127000000002 0.630825000000005 1.00065000000003 0.99702400000004 0.003675 0.664918000000012
"83" 82 1.06212665585541 0.0561089999999999 0.021797 0.749562000000022 0.011721 0.847859000000031 0.213546000000004 0.699954000000016 0.115068999999999 0.169076000000002 0 0.178322000000002 0.635687000000008 1.00065100000004 0.997179000000049 0.00336 0.672195000000004
"84" 83 1.06288395216108 0.0542879999999999 0.025904 0.747076000000025 0.012582 0.848043000000037 0.218508000000004 0.712001000000017 0.128948999999999 0.181921000000003 0 0.189869000000003 0.633797000000007 1.00064000000005 0.99700200000005 0.002998 0.679236000000017
"85" 84 1.06352380830033 0.0563029999999999 0.0291090000000001 0.749570000000027 0.013781 0.852053000000034 0.228250000000004 0.723622000000023 0.134799 0.194396000000002 0 0.201669000000003 0.638729000000012 1.00070400000005 0.996945000000052 0.004467 0.685936000000013
"86" 85 1.06410130172829 0.0585789999999999 0.034174 0.754847000000026 0.015856 0.854002000000035 0.231803000000004 0.727049000000026 0.140816000000001 0.198960000000003 0 0.207184000000004 0.641170000000008 1.00066300000005 0.997276000000052 0.003908 0.694779000000015
"87" 86 1.06559210765206 0.057833 0.037588 0.753714000000019 0.016769 0.86496700000003 0.236726000000005 0.734467000000019 0.150367000000001 0.205647000000003 0 0.210921000000003 0.641182000000006 1.00067400000005 0.99717900000005 0.004572 0.709312000000013
"88" 87 1.06639449850917 0.0600499999999999 0.039353 0.749339000000021 0.018574 0.864945000000033 0.240270000000005 0.74243400000002 0.157267000000001 0.212153000000004 0 0.215698000000004 0.641443000000007 1.00066500000005 0.997015000000049 0.004709 0.718446000000019
"89" 88 1.06735745274137 0.0618699999999999 0.044164 0.751943000000027 0.019615 0.867458000000031 0.245611000000005 0.755231000000025 0.168409000000002 0.220741000000004 0 0.223496000000004 0.638352000000008 1.00063300000005 0.997541000000052 0.003832 0.728877000000019
"90" 89 1.06845469620284 0.0633319999999999 0.049126 0.757463000000022 0.021374 0.87003100000003 0.252053000000005 0.760679000000022 0.172788000000002 0.230667000000005 0 0.230080000000004 0.631475000000009 1.00064300000005 0.99718300000005 0.004961 0.73282600000002
"91" 90 1.06941737388417 0.064145 0.0545679999999999 0.754914000000024 0.022101 0.873541000000035 0.259165000000003 0.764047000000022 0.180578000000002 0.232619000000005 0 0.239200000000004 0.632023000000003 1.00071100000004 0.997247000000047 0.004281 0.743047000000023
"92" 91 1.07058945532599 0.0622319999999999 0.0564809999999999 0.753111000000023 0.024705 0.875810000000035 0.265776000000003 0.776090000000026 0.186359000000003 0.238190000000004 0 0.241067000000004 0.621999000000006 1.00056400000005 0.997256000000053 0.004312 0.747220000000023
"93" 92 1.07111939710643 0.0655679999999999 0.0623419999999999 0.75187000000002 0.026497 0.882657000000037 0.281718999999999 0.782322000000029 0.191486000000003 0.243970000000004 0 0.250797000000005 0.622686000000004 1.00055400000005 0.997172000000052 0.004268 0.748972000000017
"94" 93 1.07201378180307 0.0642989999999999 0.0686929999999999 0.749356000000025 0.026632 0.881320000000032 0.290106999999998 0.78967000000003 0.200886000000003 0.256171000000004 0 0.258457000000004 0.619199000000005 1.00060800000005 0.997255000000053 0.004181 0.758471000000018
"95" 94 1.0728810409526 0.0664679999999998 0.0781969999999997 0.749519000000021 0.026092 0.884511000000034 0.299594999999997 0.799163000000029 0.210032000000003 0.261384000000003 0 0.265976000000002 0.620324000000002 1.00066000000004 0.997301000000041 0.004644 0.760497000000019
"96" 95 1.073597725488 0.0623209999999999 0.0818809999999999 0.755793000000022 0.025196 0.888654000000031 0.304812999999996 0.807731000000027 0.216887000000004 0.273524000000001 0 0.275601 0.614986000000004 1.00053500000004 0.997034000000044 0.006041 0.768702000000027
"97" 96 1.07436534786176 0.0643199999999999 0.0875829999999997 0.755701000000022 0.0263230000000001 0.890748000000036 0.310876999999995 0.814406000000031 0.222542000000004 0.278621000000001 0 0.280277 0.611319000000006 1.00062500000005 0.99750800000005 0.006152 0.774912000000025
"98" 97 1.07510236249045 0.0646559999999999 0.0924749999999996 0.761554000000021 0.025842 0.894969000000028 0.318838999999996 0.817391000000029 0.236926000000004 0.289130999999999 0 0.292063999999998 0.604644999999999 1.00056100000004 0.997472000000044 0.006425 0.777266000000021
"99" 98 1.07600222316789 0.0669519999999998 0.0960609999999995 0.76395400000003 0.025329 0.898738000000042 0.325973999999994 0.816647000000038 0.237888000000004 0.290160999999997 0 0.295406999999997 0.61157500000001 1.00054300000005 0.997203000000049 0.007758 0.782943000000028
"100" 99 1.07680599682865 0.061485 0.0996399999999994 0.764947000000018 0.0242280000000001 0.903882000000031 0.330184999999995 0.824186000000027 0.249763000000004 0.300920999999996 0 0.300761999999996 0.607068 1.00055900000004 0.997252000000038 0.00722400000000001 0.791796000000023
"101" 100 1.07782465530169 0.0594739999999999 0.108727 0.767092000000015 0.022034 0.908337000000037 0.339302999999995 0.82837700000003 0.253438000000004 0.308256999999997 0 0.312029999999998 0.599069000000003 1.00054100000004 0.997256000000046 0.00777200000000001 0.796697000000023
"102" 101 1.07916654699759 0.059013 0.112967999999999 0.770333000000021 0.02332 0.913996000000033 0.347618999999994 0.837059000000026 0.265040000000002 0.317303999999996 0 0.318602999999997 0.601886 1.00056900000004 0.997190000000047 0.008841 0.799716000000024
"103" 102 1.07985397608807 0.0575769999999999 0.122955 0.776991000000022 0.022608 0.918321000000033 0.355578999999992 0.841380000000029 0.272279000000002 0.333514999999993 0 0.328322999999995 0.59633 1.00058700000004 0.997206000000042 0.010086 0.80236300000002
"104" 103 1.08066818598608 0.0574079999999999 0.130471 0.780404000000022 0.024918 0.922749000000034 0.361269999999992 0.845753000000031 0.276084999999999 0.344815999999993 0 0.336559999999994 0.590976999999999 1.00052700000004 0.997382000000044 0.011362 0.811620000000024
"105" 104 1.08140736302534 0.0564819999999999 0.140459 0.781656000000023 0.025538 0.930047000000033 0.369712999999992 0.856893000000034 0.298413999999998 0.358365999999992 0 0.354017999999993 0.589367999999997 1.00049300000004 0.997218000000042 0.012648 0.816208000000026
"106" 105 1.08271586593464 0.054814 0.150258000000001 0.783102000000024 0.024774 0.933878000000028 0.380282999999989 0.866379000000028 0.307570999999994 0.357036999999991 0 0.366265999999989 0.592504000000002 1.00047600000003 0.996927000000035 0.012887 0.820004000000027
"107" 106 1.0831695238825 0.05286 0.163011000000001 0.778730000000023 0.027664 0.936935000000038 0.390309999999989 0.871914000000035 0.319785999999994 0.366052999999992 0 0.375285999999992 0.592652000000001 1.00049100000004 0.997348000000044 0.012904 0.822374000000026
"108" 107 1.08385300385212 0.0548149999999999 0.172555000000002 0.781706000000015 0.026911 0.938471000000025 0.403487999999987 0.879374000000024 0.324972999999995 0.372658999999992 0 0.387163999999991 0.59307 1.00047800000003 0.996947000000037 0.014328 0.827496000000025
"109" 108 1.08455859215766 0.0550369999999999 0.181570000000001 0.78251300000002 0.029035 0.941941000000035 0.41400599999999 0.885119000000034 0.334097999999993 0.384718999999991 0 0.39982599999999 0.587591000000001 1.00045700000004 0.997403000000041 0.016078 0.841115000000028
"110" 109 1.08531452949643 0.054787 0.194329000000002 0.784800000000019 0.029234 0.946093000000033 0.427817999999986 0.892371000000031 0.348514999999993 0.388899999999991 0 0.40693199999999 0.583603000000001 1.00050200000004 0.997152000000042 0.016018 0.848178000000027
"111" 110 1.08665055168228 0.0551419999999999 0.205111000000002 0.789204000000021 0.027726 0.946200000000032 0.439296999999987 0.894214000000032 0.358696999999993 0.404004999999991 0 0.41600699999999 0.578521999999996 1.00045500000004 0.997231000000038 0.017676 0.852297000000027
"112" 111 1.08761984397442 0.0557810000000001 0.213277000000003 0.797645000000021 0.028121 0.948540000000031 0.445722999999987 0.896638000000031 0.373362999999992 0.409389999999989 0 0.42170899999999 0.579815999999998 1.00047500000004 0.99730700000004 0.018743 0.851556000000026
"113" 112 1.08873682955422 0.0564379999999999 0.225804000000003 0.799537000000016 0.028696 0.949972000000029 0.455254999999985 0.89976000000003 0.385982999999992 0.417475999999991 0 0.430908999999989 0.582876000000002 1.00046400000004 0.997136000000038 0.01823 0.859919000000029
"114" 113 1.09023275395807 0.054136 0.234699000000003 0.802892000000026 0.029712 0.951866000000037 0.463111999999984 0.900123000000036 0.393832999999989 0.430999999999986 0 0.436060999999987 0.583735000000001 1.00047600000004 0.997101000000045 0.017683 0.860681000000025
"115" 114 1.09159881559882 0.0510629999999999 0.246733000000003 0.80781000000002 0.031278 0.954498000000032 0.471792999999984 0.905127000000032 0.403317999999989 0.436581999999987 0 0.442529999999987 0.581854999999999 1.00043900000004 0.996834000000041 0.018623 0.861104000000025
"116" 115 1.09226359927756 0.052078 0.252766000000003 0.811080000000026 0.032575 0.954793000000035 0.475610999999985 0.905810000000035 0.408588999999989 0.440318999999987 0 0.443438999999987 0.574961 1.00048700000004 0.996926000000045 0.020392 0.860422000000027
"117" 116 1.09339518436646 0.052751 0.258122000000001 0.820550000000021 0.034156 0.956176000000028 0.479615999999988 0.90677500000003 0.421264999999991 0.44915799999999 0 0.455058999999989 0.574636 1.00043900000003 0.997023000000036 0.021641 0.864795000000022
"118" 117 1.09462634734409 0.051398 0.268133 0.821345000000018 0.033314 0.958189000000026 0.483222999999988 0.912516000000025 0.426665999999991 0.460643999999991 0 0.47058599999999 0.573278000000001 1.00037000000003 0.996952000000032 0.02215 0.870498000000017
"119" 118 1.09575381248189 0.0491719999999999 0.275620999999999 0.820708000000019 0.0346240000000001 0.958197000000031 0.48281399999999 0.916909000000029 0.436328999999991 0.468557999999991 0 0.47962799999999 0.573280000000001 1.00048800000004 0.997307000000038 0.021888 0.873220000000023
"120" 119 1.09739525169302 0.0494929999999999 0.285019999999999 0.823787000000023 0.03488 0.96188100000003 0.488226999999987 0.919320000000029 0.44018499999999 0.479811999999989 0 0.489779999999988 0.577653 1.00043100000003 0.996914000000037 0.022256 0.884804000000019
"121" 120 1.09807892893486 0.0508 0.296381999999998 0.824107000000016 0.034485 0.960872000000021 0.496007999999988 0.922606000000023 0.447022999999991 0.48712199999999 0 0.49709899999999 0.578985 1.00040500000002 0.997144000000029 0.023067 0.887209000000021
"122" 121 1.09862137992578 0.050156 0.303065999999997 0.821325000000018 0.038256 0.958566000000026 0.502658999999987 0.929993000000026 0.460908999999991 0.499880999999989 0 0.509850999999988 0.577729999999999 1.00044300000003 0.997081000000031 0.024431 0.891240000000022
