"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"81" 80 1.05991192142683 0.0557409999999999 0.009377 0.757844000000017 0.011007 0.854641000000029 0.171059000000001 0.689504000000011 0.110821 0.151384000000002 0 0.152155000000001 0.631161000000004 1.00030500000005 0.996865000000049 0.008141 0.621780000000005
"82" 81 1.06080648708857 0.055658 0.010821 0.756762000000022 0.011481 0.856629000000036 0.179136000000003 0.697120000000012 0.117004999999999 0.158654000000002 0 0.160817000000002 0.627938000000009 1.00049900000005 0.996933000000053 0.009028 0.626455000000008
"83" 82 1.06151404501551 0.0594629999999999 0.011834 0.754829000000021 0.012439 0.865287000000035 0.186042000000002 0.702012000000016 0.119967999999999 0.170877000000002 0 0.167479000000002 0.628158000000004 1.00056700000005 0.997110000000053 0.008973 0.644248000000008
"84" 83 1.06239828621506 0.0597629999999999 0.014796 0.759820000000025 0.01262 0.869464000000036 0.200755000000003 0.715212000000021 0.126019999999999 0.174873000000002 0 0.175854000000002 0.627202000000009 1.00049300000005 0.997104000000052 0.00982799999999999 0.656087000000013
"85" 84 1.06293373495136 0.0605799999999998 0.016258 0.762146000000021 0.013999 0.874481000000028 0.206772000000003 0.722704000000016 0.130768 0.182595000000003 0 0.182909000000002 0.623667000000004 1.00058000000004 0.997251000000044 0.010409 0.672696000000015
"86" 85 1.06408489218636 0.0590139999999999 0.019376 0.766748000000016 0.014408 0.881106000000031 0.216871000000004 0.735987000000017 0.145598000000001 0.192359000000003 0 0.194527000000002 0.622312000000005 1.00035800000004 0.997304000000049 0.00914399999999999 0.678916000000011
"87" 86 1.064384964126 0.054802 0.02312 0.772835000000023 0.014499 0.880955000000036 0.223355000000004 0.74527400000002 0.150808000000001 0.199956000000003 0 0.205440000000003 0.617674000000005 1.00044400000005 0.997060000000049 0.00887499999999999 0.691728000000015
"88" 87 1.06534397497873 0.0566049999999998 0.02669 0.776116000000015 0.015298 0.883867000000027 0.227021000000004 0.756253000000015 0.154146000000001 0.204605000000002 0 0.214240000000003 0.619067000000005 1.00054700000004 0.997093000000045 0.00803300000000001 0.692906000000017
"89" 88 1.06593204485296 0.0591139999999999 0.031156 0.77343300000002 0.015935 0.886950000000025 0.236692000000004 0.764579000000021 0.165642000000002 0.212062000000003 0 0.225498000000004 0.613602000000002 1.00050700000004 0.99718200000004 0.008865 0.703458000000019
"90" 89 1.06698838350945 0.0623229999999999 0.0341530000000001 0.776074000000023 0.015234 0.891353000000035 0.243792000000005 0.768091000000021 0.175201000000002 0.222379000000004 0 0.242882000000005 0.608661000000001 1.00050700000005 0.997048000000048 0.008479 0.713675000000019
"91" 90 1.06748666708459 0.0587929999999999 0.038178 0.770427000000026 0.01647 0.898302000000034 0.247477000000004 0.778202000000024 0.186132000000002 0.234969000000004 0 0.257789000000003 0.609702000000006 1.00054900000004 0.997201000000046 0.00978499999999999 0.721813000000019
"92" 91 1.06816345363157 0.0588729999999999 0.0409519999999999 0.770702000000025 0.016891 0.904571000000034 0.251132000000004 0.787591000000026 0.193594000000002 0.246543000000004 0 0.269740000000001 0.607508000000002 1.00050100000004 0.997415000000047 0.009956 0.73482800000002
"93" 92 1.06830338304404 0.0589019999999999 0.041875 0.770308000000025 0.017469 0.905177000000034 0.256151000000003 0.792133000000028 0.198194000000003 0.252439000000004 0 0.273097 0.611957000000007 1.00037000000004 0.997143000000044 0.009449 0.741391000000023
"94" 93 1.06934391053917 0.0582369999999999 0.0466769999999999 0.775842000000021 0.016415 0.911673000000036 0.262130000000002 0.800096000000026 0.206231000000003 0.263074000000001 0 0.287033999999997 0.621737000000006 1.00040400000005 0.997094000000049 0.010043 0.752972000000021
"95" 94 1.07001866654677 0.057733 0.0498029999999998 0.77695700000002 0.017418 0.914884000000027 0.27293 0.806396000000027 0.216894000000003 0.274435999999999 0 0.296506999999997 0.621159000000006 1.00047200000003 0.997292000000038 0.010044 0.764982000000022
"96" 95 1.0703867529681 0.0584609999999999 0.0547279999999999 0.782368000000024 0.018534 0.917933000000035 0.287529999999999 0.819588000000029 0.224104000000003 0.284260999999998 0 0.306025999999997 0.620338000000006 1.00027000000004 0.996926000000047 0.010761 0.767418000000029
"97" 96 1.07142609850527 0.0582969999999999 0.0621159999999999 0.78112400000002 0.018349 0.923469000000031 0.294029999999998 0.827658000000022 0.230426000000003 0.291506999999998 0 0.309543999999997 0.624049000000004 1.00053000000003 0.997396000000038 0.011753 0.780815000000027
"98" 97 1.07124395606857 0.0589139999999999 0.0660829999999999 0.77386000000002 0.019053 0.923683000000035 0.297221999999996 0.83041400000003 0.233203000000004 0.294910999999998 0 0.309974999999996 0.624837000000007 1.00045200000004 0.996884000000045 0.014359 0.78260600000003
"99" 98 1.07234090987962 0.0587869999999999 0.0707239999999998 0.772788000000019 0.020729 0.927156000000032 0.297327999999997 0.836774000000027 0.231637000000004 0.295612999999997 0 0.312966999999996 0.622021000000006 1.00051300000004 0.99732300000004 0.014116 0.785359000000025
"100" 99 1.07294999951647 0.061045 0.0768629999999999 0.765910000000025 0.023729 0.929945000000033 0.302503999999996 0.845650000000029 0.241671000000003 0.297951999999996 0 0.315519999999994 0.620054000000011 1.00052600000004 0.997298000000043 0.015064 0.793307000000028
"101" 100 1.07340707621631 0.0601089999999999 0.0836739999999998 0.765528000000018 0.023051 0.930249000000035 0.315458999999996 0.849496000000032 0.246787000000004 0.306518999999996 0 0.328914999999995 0.626294000000005 1.00053800000004 0.997366000000041 0.01657 0.795521000000028
"102" 101 1.07481860652157 0.0604449999999999 0.0909479999999997 0.769026000000026 0.024518 0.932202000000037 0.322810999999995 0.856431000000035 0.251226000000004 0.314605999999996 0 0.331885999999994 0.622008000000008 1.00055500000004 0.997248000000043 0.016503 0.802268000000023
"103" 102 1.07567523695101 0.0611769999999999 0.0969349999999997 0.772157000000013 0.024409 0.935247000000032 0.333979999999993 0.856143000000025 0.261029000000001 0.324396999999994 0 0.339876999999994 0.618076000000004 1.00051000000004 0.997149000000042 0.019163 0.811260000000032
"104" 103 1.07630988534086 0.0612209999999999 0.101823 0.775432000000018 0.025765 0.937201000000033 0.339866999999995 0.863982000000027 0.275978 0.326313999999995 0 0.352291999999993 0.617267000000004 1.00061100000004 0.997144000000045 0.019758 0.811241000000034
"105" 104 1.07713756764273 0.0614399999999999 0.104613 0.778373000000019 0.026202 0.940071000000034 0.347720999999991 0.868938000000029 0.278755 0.336997999999994 0 0.364668999999991 0.614826000000001 1.00051700000003 0.997289000000039 0.021772 0.817946000000027
"106" 105 1.07797019498255 0.0607669999999999 0.117224 0.777762000000015 0.02583 0.941953000000026 0.354644999999993 0.871726000000023 0.286353999999998 0.337358999999994 0 0.367867999999991 0.611134000000003 1.00052600000003 0.997108000000036 0.022364 0.821678000000024
"107" 106 1.07874417758258 0.0600769999999999 0.12522 0.778163000000022 0.0290670000000001 0.943419000000035 0.365397999999992 0.876385000000033 0.297101999999997 0.354604999999991 0 0.37791099999999 0.612727000000006 1.00053300000004 0.997225000000041 0.023319 0.831900000000027
