"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"66" 65 1.04535736959074 0.0377580000000001 0.001374 0.696550000000018 0.001386 0.728455000000022 0.0873699999999996 0.520380999999986 0.0317 0.0610199999999997 0 0.0493519999999999 0.608113000000004 1.00018900000005 0.993880000000057 0.002096 0.417544999999987
"67" 66 1.04632118908555 0.0371470000000001 0.001688 0.699086000000014 0.001994 0.730421000000021 0.0919249999999996 0.533767999999987 0.033553 0.0642509999999998 0 0.0526169999999999 0.607544000000007 1.00045400000005 0.994665000000055 0.002661 0.429770999999985
"68" 67 1.04691445319982 0.037692 0.001769 0.703672000000018 0.002678 0.743689000000023 0.0966159999999994 0.54401199999999 0.035478 0.0673759999999998 0 0.0571299999999998 0.610027000000006 1.00037400000005 0.995465000000055 0.002803 0.436471999999985
"69" 68 1.04786505152338 0.0396060000000001 0.002736 0.702524000000014 0.002857 0.752371000000022 0.101868999999999 0.554027999999986 0.039393 0.0727559999999997 0 0.0643179999999999 0.614593000000004 1.00071300000005 0.995682000000052 0.003069 0.447794999999983
"70" 69 1.04889615073413 0.039954 0.002752 0.707486000000017 0.003406 0.756977000000025 0.105073999999999 0.571375999999995 0.0458289999999999 0.0779529999999997 0 0.0701509999999997 0.614601000000006 1.00070800000006 0.996036000000059 0.002862 0.453068999999984
"71" 70 1.04963667141661 0.0433029999999999 0.003946 0.714321000000016 0.004396 0.764090000000022 0.111912999999999 0.580309999999999 0.0505549999999999 0.0821859999999996 0 0.0746639999999996 0.615980000000004 1.00064600000005 0.996050000000055 0.003158 0.460311999999986
"72" 71 1.05077972575183 0.045237 0.005125 0.719617000000018 0.004755 0.778770000000024 0.116535999999999 0.595633000000001 0.057266 0.0933539999999995 0 0.0832699999999996 0.613988000000007 1.00071700000005 0.996617000000052 0.002811 0.475789999999982
"73" 72 1.05161824797303 0.047485 0.005615 0.724278000000015 0.004928 0.782398000000025 0.126095999999999 0.607818000000002 0.0612189999999998 0.0965969999999995 0 0.0936329999999995 0.617424000000004 1.00069200000005 0.997046000000055 0.0028 0.48956399999998
"74" 73 1.0525215880481 0.0466949999999999 0.00633100000000001 0.726477000000019 0.005082 0.782072000000026 0.130315 0.615680000000005 0.0672299999999998 0.104645999999999 0 0.102747 0.619549000000003 1.00079800000005 0.997196000000052 0.002538 0.49978399999998
"75" 74 1.05320783212355 0.0462459999999999 0.006902 0.732079000000017 0.004993 0.786367000000023 0.133655 0.623479000000004 0.0711469999999998 0.111832999999999 0 0.109080999999999 0.623130000000007 1.00077300000004 0.997129000000047 0.002939 0.517946999999986
