"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"79" 78 1.06004480921081 0.0582739999999999 0.0262200000000001 0.761790000000019 0.003821 0.813696000000027 0.185876000000002 0.641374000000003 0.0912199999999996 0.140849 0 0.136714 0.640531000000004 1.00017500000005 0.996674000000051 0.006803 0.550039999999991
"80" 79 1.06111651451297 0.0585519999999999 0.027834 0.771233000000023 0.004249 0.822781000000031 0.190302000000002 0.652324000000005 0.0975919999999995 0.147651000000001 0 0.138719 0.635027000000006 1.00045800000005 0.997204000000056 0.006287 0.565363
"81" 80 1.06198663005493 0.0612759999999998 0.0300370000000001 0.768662000000027 0.00449 0.827445000000035 0.202792000000003 0.663260000000012 0.104951 0.154891000000001 0 0.147760000000001 0.637139000000008 1.00047200000005 0.997257000000055 0.006711 0.581968999999999
"82" 81 1.06271302890994 0.0667749999999999 0.034133 0.770675000000023 0.004621 0.828489000000029 0.210285000000004 0.66386800000001 0.100391999999999 0.158790000000002 0 0.150085000000001 0.642041000000006 1.00038000000005 0.99704300000005 0.008096 0.593119999999998
"83" 82 1.06326138883291 0.0671229999999998 0.035006 0.771062000000027 0.004979 0.830310000000035 0.217224000000004 0.668045000000013 0.106585 0.165598000000002 0 0.160093000000001 0.638440000000008 1.00025200000005 0.996874000000053 0.00767100000000001 0.602290000000005
"84" 83 1.06438631938234 0.0669469999999999 0.038479 0.770826000000023 0.00492 0.837691000000031 0.227496000000005 0.676961000000017 0.115183999999999 0.170220000000002 0 0.165318000000002 0.638929000000007 1.00026400000005 0.99671300000005 0.00809800000000001 0.61498
"85" 84 1.06545389886073 0.0633329999999998 0.039651 0.774298000000029 0.004845 0.843404000000034 0.226625000000005 0.688084000000016 0.117430999999999 0.177532000000002 0 0.175508000000002 0.640243000000007 1.00052600000005 0.997262000000052 0.008266 0.619282000000004
"86" 85 1.06595572764715 0.065276 0.043424 0.772571000000023 0.00542 0.844967000000029 0.242183000000005 0.700610000000015 0.123345999999999 0.188832000000002 0 0.185858000000003 0.642138000000007 1.00055000000004 0.997165000000046 0.00793100000000001 0.631658000000004
"87" 86 1.06669336901072 0.0648729999999998 0.0470819999999999 0.776822000000026 0.005295 0.848032000000033 0.245714000000005 0.711428000000023 0.127921 0.196283000000003 0 0.189389000000003 0.643037000000012 1.00066600000005 0.997406000000053 0.00764200000000001 0.644281000000002
"88" 87 1.06719791497432 0.0658279999999998 0.0484809999999999 0.782070000000025 0.005178 0.84962600000003 0.249937000000005 0.724774000000018 0.145006000000001 0.204182000000003 0 0.203893000000003 0.642746000000006 1.00064200000004 0.997061000000046 0.008537 0.653244000000015
