"X" "PopRatio" "Diff_KC" "Fibroblast" "M1" "M2" "Neutrophil" "Prol_KC" "Th0" "Th1" "Th17" "Th2" "Th22" "Treg" "iDC" "pDC" "preDiff_KC" "ILC3"
"86" 85 1.06458539943264 0.049557 0.045685 0.77383500000002 0.011302 0.853825000000031 0.256440000000004 0.707278000000012 0.130265 0.173948000000002 0 0.182206000000002 0.615928000000006 1.00060000000004 0.997103000000041 0.00851100000000001 0.667907000000013
"87" 86 1.06536148218887 0.049106 0.0495669999999999 0.780514000000022 0.010972 0.86078400000003 0.266179000000002 0.720089000000019 0.138077 0.184191000000002 0 0.188498000000002 0.609914000000004 1.00058500000004 0.997451000000043 0.00739700000000001 0.68279300000001
"88" 87 1.06653657590377 0.049083 0.0548209999999999 0.777472000000018 0.012322 0.863560000000029 0.279257 0.726203000000013 0.146047000000001 0.194834000000003 0 0.195964000000003 0.613708000000003 1.00055500000004 0.997153000000045 0.00759800000000001 0.691870000000015
"89" 88 1.06718503014196 0.046376 0.0594339999999998 0.778980000000022 0.013541 0.87165200000003 0.289876 0.735659000000015 0.157789000000001 0.204395000000003 0 0.205710000000003 0.612979000000002 1.00063500000004 0.997400000000046 0.008514 0.696706000000016
"90" 89 1.06873351562074 0.0501049999999999 0.0664759999999998 0.779684000000022 0.015083 0.870844000000034 0.296088999999999 0.745245000000019 0.171803000000002 0.214388000000004 0 0.212826000000004 0.616669000000003 1.00062200000005 0.997356000000049 0.008171 0.705537000000017
"91" 90 1.06991446615555 0.050169 0.0720489999999999 0.776714000000019 0.017068 0.875609000000029 0.307727999999997 0.75221200000002 0.176933000000002 0.221104000000003 0 0.221525000000004 0.615369999999998 1.00058100000004 0.997424000000043 0.00919999999999999 0.712980000000016
"92" 91 1.07085385105688 0.0507109999999999 0.0812889999999997 0.77237300000002 0.0175 0.880151000000029 0.314839999999995 0.763990000000022 0.181930000000002 0.227960000000004 0 0.234298000000004 0.616011000000005 1.00053000000004 0.997478000000044 0.008782 0.720678000000017
"93" 92 1.07125327954337 0.0503949999999999 0.0902819999999997 0.774177000000025 0.017529 0.883638000000037 0.324118999999993 0.77758900000003 0.189846000000003 0.244098000000004 0 0.242597000000004 0.619197000000012 1.00060700000004 0.997423000000047 0.009161 0.726698000000016
"94" 93 1.07226668514586 0.049254 0.0937689999999997 0.777523000000022 0.01754 0.890128000000032 0.332768999999994 0.791865000000026 0.199668000000003 0.264302000000001 0 0.255620000000002 0.620198 1.00058000000004 0.997358000000044 0.010043 0.734632000000017
"95" 94 1.07338505929851 0.0520729999999999 0.103855 0.776446000000022 0.019411 0.891072000000031 0.338639999999992 0.790720000000026 0.204985000000004 0.270896000000001 0 0.264400000000001 0.619127000000006 1.00055300000004 0.997260000000042 0.011056 0.744050000000018
"96" 95 1.07417614408726 0.050865 0.113305999999999 0.779070000000021 0.019243 0.891987000000035 0.348576999999991 0.797256000000027 0.214127000000003 0.280166 0 0.271375000000001 0.618252000000005 1.00057200000004 0.997322000000044 0.009584 0.743227000000018
"97" 96 1.07484428164892 0.05282 0.121275 0.779581000000023 0.019721 0.894697000000035 0.356216999999992 0.801739000000028 0.222346000000004 0.290975999999998 0 0.277047 0.614128000000002 1.00048500000004 0.997266000000043 0.009995 0.748958000000015
"98" 97 1.07535590752703 0.0547409999999998 0.130239999999999 0.776484000000022 0.020069 0.89487400000003 0.359070999999993 0.803721000000026 0.232556000000004 0.299482999999999 0 0.285363 0.616963000000005 1.00054600000004 0.997028000000046 0.011028 0.760328000000019
"99" 98 1.07626243255712 0.0536959999999999 0.144715000000001 0.768261000000021 0.019684 0.895899000000029 0.367377999999992 0.807378000000028 0.241017000000004 0.302963999999997 0 0.298716999999996 0.617597000000005 1.00061600000004 0.997299000000042 0.012344 0.762513000000017
"100" 99 1.07760130302326 0.0526149999999999 0.149038000000001 0.770445000000016 0.022335 0.898713000000031 0.368588999999992 0.814839000000025 0.248010000000004 0.306219999999997 0 0.306154999999997 0.614319000000002 1.00053900000004 0.997235000000044 0.01346 0.770699000000024
"101" 100 1.07798061868197 0.0509379999999999 0.157740000000001 0.770415000000015 0.02262 0.901391000000029 0.375907999999991 0.819725000000021 0.258796000000002 0.311294999999997 0 0.317676999999995 0.608885000000004 1.00061600000004 0.99723700000004 0.012213 0.77569000000002
"102" 101 1.07885593894438 0.0518859999999999 0.166158000000001 0.778113000000023 0.020746 0.902700000000031 0.383018999999991 0.825947000000028 0.271452 0.320758999999994 0 0.324797999999995 0.605294000000001 1.00056500000004 0.997145000000045 0.0114 0.783626000000023
"103" 102 1.07989595606957 0.0508169999999999 0.169319000000001 0.779115000000018 0.020548 0.90373600000003 0.389607999999988 0.840354000000026 0.291418999999998 0.334393999999994 0 0.343604999999994 0.600137000000001 1.00057500000003 0.997364000000039 0.011942 0.790936000000022
"104" 103 1.08092833660361 0.052082 0.178565000000002 0.776630000000024 0.021456 0.902754000000034 0.396513999999989 0.843425000000031 0.299555999999997 0.343978999999994 0 0.354873999999992 0.598063999999999 1.00053900000004 0.997327000000044 0.011675 0.790113000000027
"105" 104 1.08142556363849 0.0532779999999999 0.184426000000002 0.77971500000002 0.022359 0.907887000000033 0.403387999999989 0.852842000000029 0.310929999999996 0.352174999999993 0 0.363666999999993 0.602093000000001 1.00054400000004 0.997281000000047 0.012744 0.787614000000021
"106" 105 1.08276220563519 0.0519049999999999 0.192760000000002 0.785160000000018 0.02102 0.908698000000028 0.408804999999988 0.854279000000028 0.312548999999997 0.358361999999993 0 0.371801999999992 0.600274000000002 1.00054900000004 0.997235000000038 0.013748 0.795156000000024
